,A,B,C,D,E,F
2030-11-07 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-07 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16564.744692249435,5096.395998917936
2030-11-07 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4956.75,5096.395998917936
2030-11-07 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4956.75,5096.395998917936
2030-11-07 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4276.068314728979,5096.395998917936
2030-11-07 18:00:00,0.0,14463.081508333331,0.0,1284.71978755218,2475.8903942773995,506.92596087105204
2030-11-07 20:00:00,0.0,14463.081508333331,0.0,1525.4658942852896,422.73675079737995,1151.9062457421937
2030-11-07 22:00:00,0.0,14463.081508333331,0.0,1489.097713706315,0.0,5096.395998917936
2030-11-08 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-08 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-08 04:00:00,0.0,14463.081508333331,0.0,2279.2922366666667,0.0,5096.395998917936
2030-11-08 06:00:00,0.0,14463.081508333331,0.0,1228.6228111521018,0.0,2449.1173751615897
2030-11-08 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-08 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-08 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4926.243386158522,5096.395998917936
2030-11-08 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,23845.098653218753,5096.395998917936
2030-11-08 16:00:00,0.0,14463.081508333331,0.0,1771.810565878999,21002.47875029248,2012.0150326120872
2030-11-08 18:00:00,0.0,14463.081508333331,0.0,1617.3676833075078,17510.15769215622,1892.2532671871231
2030-11-08 20:00:00,0.0,14463.081508333331,0.0,1489.747975253959,9274.640897052432,1284.210069398524
2030-11-08 22:00:00,0.0,14463.081508333331,0.0,1497.112712235209,0.0,2228.3487378743994
2030-11-09 00:00:00,0.0,14463.081508333331,0.0,2263.382875000001,0.0,4565.926484166667
2030-11-09 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-09 04:00:00,0.0,14463.081508333331,0.0,2051.928632225458,0.0,4035.456969415399
2030-11-09 06:00:00,0.0,14463.081508333331,0.0,2263.382875000001,0.0,4565.926484166667
2030-11-09 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-11-09 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-09 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,8144.479271670919,5096.395998917936
2030-11-09 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,15392.348516546888,5096.395998917936
2030-11-09 16:00:00,0.0,14463.081508333331,0.0,1710.9583507110274,12881.751678546385,1502.1513961116682
2030-11-09 18:00:00,0.0,14463.081508333331,0.0,2038.0966713296573,15008.138064486742,2671.8932351143862
2030-11-09 20:00:00,0.0,14463.081508333331,0.0,1530.9360791200886,8563.64976205465,1165.8338251335367
2030-11-09 22:00:00,0.0,14463.081508333331,0.0,2313.382875000001,0.0,5019.415634866209
2030-11-10 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-10 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-10 04:00:00,0.0,14463.081508333331,0.0,2309.283557500003,0.0,4567.090639166667
2030-11-10 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-10 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-10 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-10 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,9188.691707541091,5096.395998917935
2030-11-10 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,22700.342369629878,5096.395998917935
2030-11-10 16:00:00,0.0,14463.081508333331,0.0,1699.9893802349843,20423.216399455763,762.5014853752459
2030-11-10 18:00:00,0.0,14463.081508333331,0.0,1658.578468876899,14372.39556709192,1281.02746304913
2030-11-10 20:00:00,0.0,14463.081508333331,0.0,1452.9536829420451,767.2992933203498,949.9954865196407
2030-11-10 22:00:00,0.0,14463.081508333331,0.0,1283.259600082951,0.0,0.0
2030-11-11 00:00:00,0.0,14463.081508333331,0.0,2283.290410833333,0.0,4565.4726025
2030-11-11 02:00:00,0.0,14463.081508333331,0.0,2333.290410833333,0.0,4565.4726025
2030-11-11 04:00:00,0.0,14463.081508333331,0.0,2283.290410833333,0.0,4565.4726025
2030-11-11 06:00:00,0.0,14463.081508333331,0.0,2333.290410833333,0.0,4565.4726025
2030-11-11 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-11 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4946.551141666669,5096.395998917936
2030-11-11 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,7860.005165148856,5096.395998917936
2030-11-11 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16943.243022555387,5096.395998917935
2030-11-11 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,18553.39851805321,5096.395998917935
2030-11-11 18:00:00,0.0,14463.081508333331,0.0,1560.6285131309928,21614.11201505135,929.0372560669839
2030-11-11 20:00:00,0.0,14463.081508333331,0.0,1452.1022180095179,4153.698130599411,451.31378179628535
2030-11-11 22:00:00,0.0,14463.081508333331,0.0,1324.2203993736498,0.0,0.0
2030-11-12 00:00:00,0.0,14463.081508333331,0.0,1209.3969279782996,0.0,2484.0905629404024
2030-11-12 02:00:00,0.0,14463.081508333331,0.0,2328.0712291666696,0.0,4565.1799083333335
2030-11-12 04:00:00,0.0,14463.081508333331,0.0,2328.0712291666696,0.0,4565.1799083333335
2030-11-12 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-12 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-12 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-11-12 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-11-12 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,18597.903781435823,5096.395998917935
2030-11-12 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,5617.817673962994,5096.395998917936
2030-11-12 18:00:00,0.0,14463.081508333331,0.0,2122.457533769626,6032.761406065097,2359.099841958908
2030-11-12 20:00:00,0.0,14463.081508333331,0.0,1256.798685651057,1915.3581051648953,1711.681099100021
2030-11-12 22:00:00,0.0,14463.081508333331,0.0,1015.8620231591333,0.0,0.0
2030-11-13 00:00:00,0.0,14463.081508333331,0.0,1170.2116244625004,0.0,0.0
2030-11-13 02:00:00,0.0,14463.081508333331,0.0,2315.0844741666683,0.0,4567.592009166667
2030-11-13 04:00:00,0.0,14463.081508333331,0.0,2315.0844741666688,0.0,4567.592009166667
2030-11-13 06:00:00,0.0,14463.081508333331,0.0,809.6266966181543,0.0,0.0
2030-11-13 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-13 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-13 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,6544.6745337031425,5096.395998917936
2030-11-13 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,23391.298461005907,5096.395998917936
2030-11-13 16:00:00,0.0,14463.081508333331,0.0,1692.6216944218331,21346.40628477534,3712.147608052943
2030-11-13 18:00:00,0.0,14463.081508333331,0.0,1802.6175554657689,24914.230995540576,4061.716644273136
2030-11-13 20:00:00,0.0,14463.081508333331,0.0,1929.349486422243,11863.39875088208,2041.2569319044633
2030-11-13 22:00:00,0.0,14463.081508333331,0.0,1299.040848046775,0.0,0.0
2030-11-14 00:00:00,0.0,14463.081508333331,0.0,1322.0648252282344,0.0,0.0
2030-11-14 02:00:00,0.0,14463.081508333331,0.0,1322.2254439329447,0.0,2653.602133313533
2030-11-14 04:00:00,0.0,14463.081508333331,0.0,1318.4713030894754,0.0,0.0
2030-11-14 06:00:00,0.0,14463.081508333331,0.0,1324.3480888212614,0.0,0.0
2030-11-14 08:00:00,0.0,14463.081508333331,0.0,2277.2155225000015,0.0,4564.613698333334
2030-11-14 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-14 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,8438.370507539157,5096.395998917936
2030-11-14 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,25234.929435848586,5096.395998917936
2030-11-14 16:00:00,0.0,14463.081508333331,0.0,2339.045535801371,21637.20982688372,3465.615656503312
2030-11-14 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,23194.358563757385,3889.570834215668
2030-11-14 20:00:00,0.0,14463.081508333331,0.0,2211.4206898966668,7415.255904907742,1999.107753598252
2030-11-14 22:00:00,0.0,14463.081508333331,0.0,1325.3282890510998,0.0,409.64100143143514
2030-11-15 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-15 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-15 04:00:00,0.0,14463.081508333331,0.0,1321.8734372309907,0.0,4565.592465833333
2030-11-15 06:00:00,0.0,14463.081508333331,0.0,1319.2360351674781,0.0,0.0
2030-11-15 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-15 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-15 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,5387.492075774841,5096.395998917936
2030-11-15 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,18717.43735187566,5096.395998917936
2030-11-15 16:00:00,0.0,14463.081508333331,0.0,1869.939670951897,17524.1696645732,2794.0096956003877
2030-11-15 18:00:00,0.0,14463.081508333331,0.0,2060.3539483805553,19168.08795480006,3268.3411888400947
2030-11-15 20:00:00,0.0,14463.081508333331,0.0,1676.2592476846555,6012.29204301747,1456.1775852764688
2030-11-15 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-16 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,1636.8873006375966,5096.395998917936
2030-11-16 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,13265.813900447209,5096.395998917936
2030-11-16 16:00:00,0.0,14463.081508333331,0.0,1483.2419299979429,17658.634694195647,3334.8107009282744
2030-11-16 18:00:00,0.0,14463.081508333331,0.0,1667.438106725362,22037.44332094827,3813.2513938858374
2030-11-16 20:00:00,0.0,14463.081508333331,0.0,1557.12919739491,10810.176731043402,1967.899433002671
2030-11-16 22:00:00,0.0,14463.081508333331,0.0,1304.089361939115,0.0,3506.7799204974626
2030-11-17 00:00:00,0.0,14463.081508333331,0.0,2110.0951875000032,0.0,5096.395998917936
2030-11-17 02:00:00,0.0,14463.081508333331,0.0,2110.0951875000032,0.0,5096.395998917936
2030-11-17 04:00:00,0.0,14463.081508333331,0.0,1352.0048637838227,0.0,4566.458904166667
2030-11-17 06:00:00,0.0,14463.081508333331,0.0,1327.1843523148918,0.0,0.0
2030-11-17 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-17 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-17 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,2430.878838445896,5096.395998917935
2030-11-17 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,7599.112710199489,5096.395998917936
2030-11-17 16:00:00,0.0,14463.081508333331,0.0,1682.8909994050816,4385.636904107725,895.3308659039461
2030-11-17 18:00:00,0.0,14463.081508333331,0.0,1601.211078550887,2746.370196141038,3210.817345870892
2030-11-17 20:00:00,0.0,14463.081508333331,0.0,2110.0951875000032,1482.6015559842244,4566.458904166667
2030-11-17 22:00:00,0.0,14463.081508333331,0.0,2276.761867500003,0.0,4566.458904166667
2030-11-18 00:00:00,0.0,14463.081508333331,0.0,2273.0260241666683,0.0,4566.7570774999995
2030-11-18 02:00:00,0.0,14463.081508333331,0.0,2273.0260241666683,4922.166666666667,4566.7570774999995
2030-11-18 04:00:00,0.0,14463.081508333331,0.0,2273.0260241666683,0.0,4566.7570774999995
2030-11-18 06:00:00,0.0,14463.081508333331,0.0,2273.0260241666683,0.0,4566.7570774999995
2030-11-18 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4922.166666666667,5096.395998917936
2030-11-18 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4922.166666666667,5096.395998917936
2030-11-18 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4922.166666666667,5096.395998917936
2030-11-18 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,13135.503712767602,5096.395998917935
2030-11-18 16:00:00,0.0,14463.081508333331,0.0,1876.4618583697547,20230.287161230604,3042.744069079618
2030-11-18 18:00:00,0.0,14463.081508333331,0.0,1751.1508479318313,23340.532063672697,3510.7753707721363
2030-11-18 20:00:00,0.0,14463.081508333331,0.0,1447.802954228243,11500.687762241661,1448.8626952318657
2030-11-18 22:00:00,0.0,14463.081508333331,0.0,1324.6224844570645,0.0,0.0
2030-11-19 00:00:00,0.0,14463.081508333331,0.0,2332.694520833333,0.0,4566.111644166666
2030-11-19 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-19 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-19 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-19 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-19 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4921.986525000003,5096.395998917936
2030-11-19 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,14266.798320966853,5096.395998917936
2030-11-19 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,23412.763211560807,5096.395998917935
2030-11-19 16:00:00,0.0,14463.081508333331,0.0,1341.4287329963718,20813.24115908464,2200.6406171795197
2030-11-19 18:00:00,0.0,14463.081508333331,0.0,1196.4770403470948,23414.079070415424,2378.4191939357684
2030-11-19 20:00:00,0.0,14463.081508333331,0.0,1021.4378213094001,11190.88408298094,1318.3400935531065
2030-11-19 22:00:00,0.0,14463.081508333331,0.0,960.1847315868457,0.0,47.361923044104515
2030-11-20 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-20 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-11-20 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-20 06:00:00,0.0,14463.081508333331,0.0,2317.48630166667,0.0,4565.972145833333
2030-11-20 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-20 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-20 12:00:00,0.0,14463.081508333331,0.0,672.2081708247482,4441.827770306321,1197.2285448252583
2030-11-20 14:00:00,0.0,14463.081508333331,0.0,1539.1038492670425,20887.740551411287,4023.1004333861106
2030-11-20 16:00:00,0.0,14463.081508333331,0.0,1434.4152209268384,18316.781563357472,3359.093027616359
2030-11-20 18:00:00,0.0,14463.081508333331,0.0,1770.0961012198284,20471.42225601893,3876.0372808122984
2030-11-20 20:00:00,0.0,14463.081508333331,0.0,1211.7323823213442,10927.089076036742,1891.8720319095114
2030-11-20 22:00:00,0.0,14463.081508333331,0.0,1215.9923326593362,0.0,0.0
2030-11-21 00:00:00,0.0,14463.081508333331,0.0,1300.7618530522059,0.0,3564.9475361146588
2030-11-21 02:00:00,0.0,14463.081508333331,0.0,2282.91758,0.0,4565.178539166666
2030-11-21 04:00:00,0.0,14463.081508333331,0.0,1298.896240237075,0.0,0.0
2030-11-21 06:00:00,0.0,14463.081508333331,0.0,1308.2129383432325,0.0,0.0
2030-11-21 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-21 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-21 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,5718.8985203607535,5096.395998917936
2030-11-21 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16229.69317582865,5096.395998917935
2030-11-21 16:00:00,0.0,14463.081508333331,0.0,1752.5535279074052,15068.388662491825,2936.2760172605995
2030-11-21 18:00:00,0.0,14463.081508333331,0.0,1218.035040526834,19526.6399180526,2433.1841749577
2030-11-21 20:00:00,0.0,14463.081508333331,0.0,800.783741726643,5629.94371044372,474.465136951068
2030-11-21 22:00:00,0.0,14463.081508333331,0.0,1174.1478414833882,0.0,0.0
2030-11-22 00:00:00,0.0,14463.081508333331,0.0,1239.4682818694434,0.0,0.0
2030-11-22 02:00:00,0.0,14463.081508333331,0.0,2263.0936058333355,0.0,4566.520548333333
2030-11-22 04:00:00,0.0,14463.081508333331,0.0,2263.0936058333355,0.0,4566.520548333333
2030-11-22 06:00:00,0.0,14463.081508333331,0.0,1286.2892883662437,0.0,0.0
2030-11-22 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-22 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4941.166666666667,5096.395998917936
2030-11-22 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,8937.817504730152,5096.395998917935
2030-11-22 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-11-22 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,2772.4819758112853,5096.395998917935
2030-11-22 18:00:00,0.0,14463.081508333331,0.0,481.80566134383673,6687.001696424377,552.3126547633065
2030-11-22 20:00:00,0.0,14463.081508333331,0.0,2263.0936058333355,2145.883633109818,4566.520548333333
2030-11-22 22:00:00,0.0,14463.081508333331,0.0,2263.093605833335,0.0,4566.520548333333
2030-11-23 00:00:00,0.0,14463.081508333331,0.0,2333.6652966666666,0.0,4565.94726
2030-11-23 02:00:00,0.0,14463.081508333331,0.0,2333.6652966666666,0.0,4565.94726
2030-11-23 04:00:00,0.0,14463.081508333331,0.0,2333.6652966666666,0.0,4565.94726
2030-11-23 06:00:00,0.0,14463.081508333331,0.0,2333.6652966666666,0.0,4565.94726
2030-11-23 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4943.4292250000035,5096.395998917936
2030-11-23 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4943.4292250000035,5096.395998917936
2030-11-23 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30422.083899997186,5096.395998917936
2030-11-23 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,24326.134317895365,5096.395998917935
2030-11-23 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,19485.935951326246,5096.395998917935
2030-11-23 18:00:00,0.0,14463.081508333331,0.0,1904.2325263793743,14670.749449167948,3016.5700730349877
2030-11-23 20:00:00,0.0,14463.081508333331,0.0,1559.5853199437743,3994.179479947356,1079.7147713809159
2030-11-23 22:00:00,0.0,14463.081508333331,0.0,1325.211170148039,0.0,0.0
2030-11-24 00:00:00,0.0,14463.081508333331,0.0,1318.8172602582467,0.0,0.0
2030-11-24 02:00:00,0.0,14463.081508333331,0.0,1272.6736115257052,0.0,0.0
2030-11-24 04:00:00,0.0,14463.081508333331,0.0,1260.7076860879947,0.0,0.0
2030-11-24 06:00:00,0.0,14463.081508333331,0.0,1316.0011331845253,0.0,0.0
2030-11-24 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-24 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4959.666666666667,5096.395998917936
2030-11-24 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30515.092176701357,5096.395998917936
2030-11-24 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,14364.627357198578,5096.395998917936
2030-11-24 16:00:00,0.0,14463.081508333331,0.0,1783.1089810343547,17069.743843020267,3551.9292422407934
2030-11-24 18:00:00,0.0,14463.081508333331,0.0,1777.1932576033034,20768.042927089202,3822.406404199115
2030-11-24 20:00:00,0.0,14463.081508333331,0.0,1369.6978388262557,6427.122218909302,1666.1830133037176
2030-11-24 22:00:00,0.0,14463.081508333331,0.0,878.6626426038051,0.0,0.0
2030-11-25 00:00:00,0.0,14463.081508333331,0.0,888.228800664158,0.0,0.0
2030-11-25 02:00:00,0.0,14463.081508333331,0.0,1291.2714414097902,0.0,0.0
2030-11-25 04:00:00,0.0,14463.081508333331,0.0,1281.5742571238636,0.0,0.0
2030-11-25 06:00:00,0.0,14463.081508333331,0.0,1039.7651215004148,0.0,0.0
2030-11-25 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-25 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4931.25,5096.395998917936
2030-11-25 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,10095.29359508017,5096.395998917935
2030-11-25 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,19980.040445330753,5096.395998917935
2030-11-25 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,18525.412691213754,5096.395998917935
2030-11-25 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,21085.715783202664,3715.3879942759763
2030-11-25 20:00:00,0.0,14463.081508333331,0.0,1996.840256411639,6555.264603746907,4591.381111868992
2030-11-25 22:00:00,0.0,14463.081508333331,0.0,2267.0917791666684,0.0,5096.395998917936
2030-11-26 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-26 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-26 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-26 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-26 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-26 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,29943.682549122503,5096.395998917936
2030-11-26 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4975.710275000003,5096.395998917935
2030-11-26 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,6602.559305982076,5096.395998917935
2030-11-26 16:00:00,0.0,14463.081508333331,0.0,2283.6230591666667,8190.690344895463,4563.065753333333
2030-11-26 18:00:00,0.0,14463.081508333331,0.0,582.4667442050328,4114.655964445005,1612.9469734028492
2030-11-26 20:00:00,0.0,14463.081508333331,0.0,2283.6230591666667,617.6244250340931,3282.1736219203312
2030-11-26 22:00:00,0.0,14463.081508333331,0.0,2361.1162452653966,0.0,4563.065753333333
2030-11-27 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-27 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-27 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-11-27 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-27 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-27 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4938.583333333333,5096.395998917936
2030-11-27 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,27493.060774820817,5096.395998917935
2030-11-27 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,1638.2972383607291,5096.395998917935
2030-11-27 16:00:00,0.0,14463.081508333331,0.0,2271.8792266666683,2836.383495482737,4567.519635
2030-11-27 18:00:00,0.0,14463.081508333331,0.0,1538.5512919672888,2222.034960861295,1529.3244966024722
2030-11-27 20:00:00,0.0,14463.081508333331,0.0,1379.1430768245937,425.64700811422296,132.23465167743956
2030-11-27 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-28 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-28 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-28 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-28 06:00:00,0.0,14463.081508333331,0.0,2345.282895678564,0.0,5096.395998917936
2030-11-28 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-28 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-28 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4099.777162759484,5096.395998917935
2030-11-28 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,21019.537107381868,5096.395998917936
2030-11-28 16:00:00,0.0,14463.081508333331,0.0,1306.1801718060688,18951.89146548978,3103.4800030126316
2030-11-28 18:00:00,0.0,14463.081508333331,0.0,1124.660712648597,20787.06335881442,3325.2134306998882
2030-11-28 20:00:00,0.0,14463.081508333331,0.0,568.7946001718283,7678.856099518627,1570.4435459046392
2030-11-28 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-29 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-29 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-29 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-29 06:00:00,0.0,14463.081508333331,0.0,198.86020210614416,0.0,0.0
2030-11-29 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-29 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-29 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,2270.990704810944,5096.395998917936
2030-11-29 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,16574.111165732345,5096.395998917936
2030-11-29 16:00:00,0.0,14463.081508333331,0.0,998.239016987287,19424.83835163629,3249.2363304395376
2030-11-29 18:00:00,0.0,14463.081508333331,0.0,1210.0441745526664,20750.354017815116,3484.972075012121
2030-11-29 20:00:00,0.0,14463.081508333331,0.0,792.372184476144,4723.59104336333,1389.0214734638125
2030-11-29 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-30 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-30 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
