,50000.0
3222,0.021325363
3223,0.042275845
3224,0.061717918
3225,0.052357812
3226,0.054876072
3227,0.055324852
3228,0.029754182
3229,0.008798936
3230,0.002562119
3231,0.003514729
3232,0.031236859
3233,0.027851814
3234,0.018395447
3235,0.005524196
3236,0.004092569
3237,0.010371466
3238,0.050300867
3239,0.078348757
3240,0.105511503
3241,0.142949045
3242,0.15567047
3243,0.187300955
3244,0.207360549
3245,0.183899152
3246,0.159527202
3247,0.119439592
3248,0.078547414
3249,0.051349127
3250,0.036637401
3251,0.02357275
3252,0.005502376
3253,6.53924e-06
3254,0.000445845
3255,0.000492274
3256,0.006870384
3257,0.019125896
3258,0.036289792
3259,0.033323763
3260,0.040987751
3261,0.030175362
3262,0.026485492
3263,0.031338724
3264,0.047272539
3265,0.099674399
3266,0.152054328
3267,0.270976611
3268,0.424167858
3269,0.458369719
3270,0.63498676
3271,0.707611711
3272,0.684525934
3273,0.630642309
3274,0.572102103
3275,0.521371089
3276,0.319694694
3277,0.218769097
3278,0.189153829
3279,0.267975177
3280,0.345459692
3281,0.437139937
3282,0.616030053
3283,0.804112735
3284,0.868573973
3285,0.842518547
3286,0.747197239
3287,0.798641194
3288,0.740462551
3289,0.840811418
3290,0.867911428
3291,0.849015157
3292,0.755729181
3293,0.797796012
3294,0.799812883
3295,0.685252497
3296,0.707202875
3297,0.664252046
3298,0.591412517
3299,0.27113898
3300,0.090645166
3301,0.120559977
3302,0.152909513
3303,0.166374117
3304,0.16792358
3305,0.169318455
3306,0.16308294
3307,0.12558722
3308,0.102973484
3309,0.093608999
3310,0.078279944
3311,0.076057457
3312,0.065075174
3313,0.093395483
3314,0.110297965
3315,0.124692797
3316,0.128381058
3317,0.127927363
3318,0.140723211
3319,0.162479127
3320,0.148532916
3321,0.15837347
3322,0.189528383
3323,0.162645991
3324,0.071360189
3325,0.022886154
3326,0.031210455
3327,0.033817143
3328,0.041859629
3329,0.037848924
3330,0.040332897
3331,0.040520699
3332,0.038929618
3333,0.046049394
3334,0.047922341
3335,0.060017789
3336,0.103599248
3337,0.115628621
3338,0.098334784
3339,0.099179536
3340,0.087312144
3341,0.079325145
3342,0.063980611
3343,0.074483817
3344,0.077191183
3345,0.060514423
3346,0.040644891
3347,0.039340967
3348,0.009268976
3349,0.000576107
3350,0.000400201
3351,0.0
3352,0.0
3353,0.00176
3354,0.00449638
3355,0.009539309
3356,0.010842448
3357,0.018903106
3358,0.025355016
3359,0.043029496
3360,0.051310727
3361,0.028210662
3362,0.045050637
3363,0.065948337
3364,0.053790065
3365,0.039496339
3366,0.053226252
3367,0.075298795
3368,0.066515945
3369,0.062564283
3370,0.055809383
3371,0.047265084
3372,0.024348131
3373,0.005408472
3374,0.000587093
3375,0.0
3376,0.000623582
3377,0.006267222
3378,0.015068057
3379,0.027805377
3380,0.041831934
3381,0.072132639
3382,0.097873345
3383,0.109490148
3384,0.169637233
3385,0.291607273
3386,0.543189244
3387,0.740293662
3388,0.823880609
3389,0.812145507
3390,0.834625069
3391,0.837375245
3392,0.837238435
3393,0.816662286
3394,0.812324212
3395,0.755513008
3396,0.425200102
3397,0.424662549
3398,0.380168887
3399,0.313974596
3400,0.250570935
3401,0.221585364
3402,0.221803188
3403,0.166577806
3404,0.143522723
3405,0.379127542
3406,0.400886122
3407,0.327329233
3408,0.223711807
3409,0.278656243
3410,0.445141622
3411,0.517469837
3412,0.561040036
3413,0.497147947
3414,0.512253978
3415,0.485592512
3416,0.474014505
3417,0.359452761
3418,0.286785384
3419,0.169435647
3420,0.072849203
3421,0.028118703
3422,0.007500955
3423,0.007019542
3424,0.017932822
3425,0.057425744
3426,0.096783245
3427,0.082211141
3428,0.09861035
3429,0.080871177
3430,0.094767931
3431,0.027616135
3432,0.012638081
3433,0.027585169
3434,0.040999841
3435,0.064569737
3436,0.134043381
3437,0.13061185
3438,0.084393436
3439,0.069649284
3440,0.050959615
3441,0.06090685
3442,0.073371812
3443,0.050297982
3444,0.014388153
3445,0.01882581
3446,0.023833428
3447,0.021859494
3448,0.01628233
3449,0.024897471
3450,0.027448783
3451,0.03284355
3452,0.033506367
3453,0.044391124
3454,0.058176146
3455,0.065048087
3456,0.12324709
3457,0.151922701
3458,0.157920733
3459,0.254537886
3460,0.211273492
3461,0.139588327
3462,0.182595503
3463,0.299706529
3464,0.370500272
3465,0.493544434
3466,0.574410025
3467,0.445630594
3468,0.296615044
3469,0.264156345
3470,0.23239224
3471,0.279921112
3472,0.274396505
3473,0.374993325
3474,0.480267632
3475,0.570465843
3476,0.596026439
3477,0.649550445
3478,0.7339256
3479,0.690104624
3480,0.853761633
3481,0.894484741
3482,0.894838506
3483,0.892573967
3484,0.893185262
3485,0.892220849
3486,0.89213022
3487,0.893573559
3488,0.894360356
3489,0.894490621
3490,0.894826475
3491,0.888045168
3492,0.774013114
3493,0.814032699
3494,0.817351451
3495,0.728779057
3496,0.699245107
3497,0.790263384
3498,0.81628425
3499,0.802431435
3500,0.793809733
3501,0.809893314
3502,0.650795229
3503,0.483657627
3504,0.635663942
3505,0.738061512
3506,0.764155735
3507,0.651575578
3508,0.73907549
3509,0.460083041
3510,0.338902496
3511,0.240182806
3512,0.120370959
3513,0.0739802
3514,0.094837213
3515,0.121593682
3516,0.029088839
3517,0.027955576
3518,0.022560182
3519,0.020476014
3520,0.018751591
3521,0.015620173
3522,0.029821649
3523,0.039600413
3524,0.063802152
3525,0.071419381
3526,0.081099733
3527,0.097781109
3528,0.122255646
3529,0.126469982
3530,0.161939404
3531,0.177595569
3532,0.124161372
3533,0.068893821
3534,0.041053476
3535,0.047220215
3536,0.054994586
3537,0.085915394
3538,0.112478806
3539,0.124250743
3540,0.048536182
3541,0.033856761
3542,0.028737071
3543,0.024080019
3544,0.01756651
3545,0.01135774
3546,0.016330555
3547,0.015216712
3548,0.011784093
3549,0.022346967
3550,0.039634744
3551,0.054649484
3552,0.124048207
3553,0.244982176
3554,0.254302885
3555,0.287515468
3556,0.245059661
3557,0.207801786
3558,0.127689062
3559,0.083295993
3560,0.072840073
3561,0.195851908
3562,0.299420738
3563,0.178262625
3564,0.114611761
3565,0.099238959
3566,0.114828854
3567,0.12180098
3568,0.147623445
3569,0.187401366
3570,0.186586695
3571,0.152063751
3572,0.278742384
3573,0.678612876
3574,0.750384247
3575,0.665723238
3576,0.823644361
3577,0.879706332
3578,0.856106957
3579,0.796986544
3580,0.700503876
3581,0.73783655
3582,0.6535594
3583,0.743769041
3584,0.729041537
3585,0.729472817
3586,0.785577561
3587,0.702822127
3588,0.54564573
3589,0.607984288
3590,0.647448696
3591,0.760233732
3592,0.630063653
3593,0.748798407
3594,0.757632508
3595,0.554062874
3596,0.560231152
3597,0.726951914
3598,0.810392334
3599,0.529575085
3600,0.676494891
3601,0.707074807
3602,0.672052722
3603,0.67911317
3604,0.550643335
3605,0.534783389
3606,0.551486994
3607,0.486136177
3608,0.405282819
3609,0.399368423
3610,0.43259509
3611,0.296928348
3612,0.09730525
3613,0.046892859
3614,0.063407851
3615,0.085507582
3616,0.150888483
3617,0.276929362
3618,0.379167961
3619,0.444552702
3620,0.453186432
3621,0.445107425
3622,0.420457648
3623,0.274766773
3624,0.303225521
3625,0.52990053
3626,0.62796438
3627,0.637277703
3628,0.614343584
3629,0.591540565
3630,0.480905372
3631,0.5700162
3632,0.493140386
3633,0.432563824
3634,0.402836722
3635,0.252075713
3636,0.152665717
3637,0.104011946
3638,0.116755701
3639,0.128596715
3640,0.135099049
3641,0.130930825
3642,0.128127541
3643,0.124095865
3644,0.109418761
3645,0.095360922
3646,0.091713144
3647,0.099473843
3648,0.185640107
3649,0.278881305
3650,0.244697992
3651,0.242470002
3652,0.254920818
3653,0.288080592
3654,0.312561751
3655,0.405792812
3656,0.477747056
3657,0.509731059
3658,0.548269115
3659,0.580187193
3660,0.549260632
3661,0.601825443
3662,0.702606055
3663,0.763600245
3664,0.774013988
3665,0.81570091
3666,0.839493858
3667,0.869673698
3668,0.867687725
3669,0.863541065
3670,0.847726832
3671,0.88691897
3672,0.85725082
3673,0.846184048
3674,0.799021574
3675,0.638444835
3676,0.721631449
3677,0.817161856
3678,0.694262122
3679,0.696241938
3680,0.76185421
3681,0.742565016
3682,0.682943957
3683,0.612543927
3684,0.547496173
3685,0.560530478
3686,0.53738351
3687,0.428221129
3688,0.432512288
3689,0.438554488
3690,0.546336189
3691,0.483480275
3692,0.511266411
3693,0.559693144
3694,0.589627861
3695,0.363577493
3696,0.36930887
3697,0.217224029
3698,0.31493886
3699,0.59853011
3700,0.649464475
3701,0.664968243
3702,0.576445306
3703,0.617762529
3704,0.717494446
3705,0.702742664
3706,0.687395481
3707,0.575413278
3708,0.50184407
3709,0.487277043
3710,0.376085519
3711,0.368299217
3712,0.40437754
3713,0.394982497
3714,0.443304533
3715,0.410872736
3716,0.364881442
3717,0.418388567
3718,0.445925289
3719,0.284148402
3720,0.269040043
3721,0.33154937
3722,0.30675607
3723,0.302147212
3724,0.304667651
3725,0.353083793
3726,0.395713325
3727,0.468287997
3728,0.503973552
3729,0.506545445
3730,0.48937529
3731,0.395425861
3732,0.317151929
3733,0.296950148
3734,0.322622978
3735,0.388335645
3736,0.495957454
3737,0.432237168
3738,0.433434595
3739,0.494617844
3740,0.538974367
3741,0.639601714
3742,0.68274419
3743,0.564119219
3744,0.482122476
3745,0.550059015
3746,0.490565817
3747,0.489280981
3748,0.448332245
3749,0.398641094
3750,0.337743148
3751,0.265082184
3752,0.142591205
3753,0.086766982
3754,0.082055555
3755,0.065820618
3756,0.050232052
3757,0.055899589
3758,0.086087442
3759,0.122940341
3760,0.200148787
3761,0.237708228
3762,0.266182952
3763,0.225510968
3764,0.178188608
3765,0.144464593
3766,0.114689154
3767,0.088068661
3768,0.079169104
3769,0.083193123
3770,0.055671979
3771,0.036923363
3772,0.033010134
3773,0.080105181
3774,0.088142114
3775,0.079865354
3776,0.06606365
3777,0.079101232
3778,0.091215637
3779,0.088100325
3780,0.013526154
3781,0.004528819
3782,0.00929097
3783,0.009105187
3784,0.013499487
3785,0.103888879
3786,0.145864878
3787,0.082289228
3788,0.085494868
3789,0.027738236
3790,0.027518138
3791,0.09216884
3792,0.139572775
3793,0.272422424
3794,0.200157744
3795,0.164626238
3796,0.072145892
3797,0.050347302
3798,0.055408545
3799,0.071274165
3800,0.093088941
3801,0.106345687
3802,0.06839012
3803,0.054148562
3804,0.01048004
3805,0.010561738
3806,0.010413343
3807,0.016901938
3808,0.037728085
3809,0.063284048
3810,0.145870197
3811,0.330618359
3812,0.183768453
3813,0.10872154
3814,0.16022213
3815,0.353195302
3816,0.201431585
3817,0.23018249
3818,0.341261303
3819,0.449717461
3820,0.571328267
3821,0.674329808
3822,0.666930202
3823,0.705513278
3824,0.765197916
3825,0.799869827
3826,0.805833473
3827,0.701149811
3828,0.352639092
3829,0.279375455
3830,0.346739252
3831,0.455475673
3832,0.524
3833,0.625738126
3834,0.689593556
3835,0.695459547
3836,0.826929102
3837,0.697435403
3838,0.6732532
3839,0.63384061
3840,0.758071412
3841,0.738331278
3842,0.734731488
3843,0.722515741
3844,0.638108234
3845,0.660574912
3846,0.617381414
3847,0.524100926
3848,0.541099666
3849,0.408448915
3850,0.285967601
3851,0.390609536
3852,0.227807224
3853,0.306661852
3854,0.25599859
3855,0.194412208
3856,0.265405054
3857,0.407690113
3858,0.357329664
3859,0.255670593
3860,0.184392227
3861,0.323285355
3862,0.149212089
3863,0.216516752
3864,0.192430278
3865,0.103918225
3866,0.090498105
3867,0.116508916
3868,0.261938949
3869,0.323678594
3870,0.397987626
3871,0.195273103
3872,0.169949944
3873,0.139045298
3874,0.11927086
3875,0.083699936
3876,0.036205044
3877,0.034036675
3878,0.034212095
3879,0.039970032
3880,0.051038832
3881,0.045155456
3882,0.031059461
3883,0.028067458
3884,0.023073287
3885,0.01994034
3886,0.018740856
3887,0.018551094
3888,0.053559054
3889,0.119939273
3890,0.077037661
3891,0.051668846
3892,0.069876334
3893,0.13720039
3894,0.227425568
3895,0.290557836
3896,0.308051989
3897,0.322491753
3898,0.336690649
3899,0.185961451
3900,0.102168306
3901,0.097553935
3902,0.135195582
3903,0.190797109
3904,0.294801479
3905,0.376265826
3906,0.504278696
3907,0.642165082
3908,0.690751442
3909,0.660754034
3910,0.727557963
3911,0.721849085
3912,0.796867826
3913,0.861316155
3914,0.886101693
3915,0.871280124
3916,0.856129634
3917,0.860523063
3918,0.876420262
3919,0.868660828
3920,0.871173269
3921,0.871200251
3922,0.882741351
3923,0.883616594
3924,0.882867653
3925,0.86425603
3926,0.80210017
3927,0.739711119
3928,0.586944817
3929,0.441421354
3930,0.374312788
3931,0.386952786
3932,0.197942732
3933,0.204924289
3934,0.283918653
3935,0.101539636
3936,0.124961065
3937,0.249228522
3938,0.589517667
3939,0.740703241
3940,0.798673281
3941,0.848039412
3942,0.87081754
3943,0.87787391
3944,0.876111188
3945,0.859250891
3946,0.805840862
3947,0.592163372
3948,0.386965578
3949,0.317331012
3950,0.285961321
3951,0.252781045
3952,0.249499117
3953,0.302893166
3954,0.301618761
3955,0.254233135
3956,0.212292878
3957,0.178416468
3958,0.157136055
3959,0.149597088
3960,0.19197913
3961,0.270222084
3962,0.332211603
3963,0.335328184
3964,0.33677036
3965,0.316204842
3966,0.169694261
3967,0.110179201
3968,0.087396629
3969,0.091573507
3970,0.087045862
3971,0.057360024
3972,0.026336125
3973,0.058072226
3974,0.070608194
3975,0.116897778
3976,0.14760435
3977,0.152998387
3978,0.180042921
3979,0.170730584
3980,0.175488379
3981,0.153511407
3982,0.147391254
3983,0.140847909
3984,0.29933733
3985,0.349196093
3986,0.299538527
3987,0.271874989
3988,0.242687017
3989,0.278967412
3990,0.243346898
3991,0.19166174
3992,0.123972084
3993,0.082716153
3994,0.078258364
3995,0.088913766
3996,0.046464799
3997,0.019584289
3998,0.028269516
3999,0.033548249
4000,0.038002386
4001,0.034557755
4002,0.027706655
4003,0.02278581
4004,0.028780277
4005,0.037064419
4006,0.052710608
4007,0.096737411
4008,0.234396456
4009,0.328036988
4010,0.362324239
4011,0.252347209
4012,0.147644458
4013,0.125682741
4014,0.110404882
4015,0.092874036
4016,0.112914767
4017,0.110398315
4018,0.108234141
4019,0.090505763
4020,0.015660788
4021,0.0066814
4022,0.000287857
4023,0.000250322
4024,0.000797044
4025,0.01163538
4026,0.014402618
4027,0.021491549
4028,0.02626884
4029,0.02837876
4030,0.04753335
4031,0.070266048
4032,0.104188584
4033,0.318981491
4034,0.484829861
4035,0.568049416
4036,0.619952486
4037,0.633401707
4038,0.657456328
4039,0.685697942
4040,0.763798833
4041,0.864538363
4042,0.879376391
4043,0.800908395
4044,0.554696724
4045,0.543895654
4046,0.518324779
4047,0.532766408
4048,0.532783479
4049,0.573780231
4050,0.655214266
4051,0.727393823
4052,0.765984295
4053,0.822494197
4054,0.820846756
4055,0.78425056
4056,0.882292116
4057,0.889956574
4058,0.892528587
4059,0.891059339
4060,0.885984339
4061,0.876696069
4062,0.866605978
4063,0.855868318
4064,0.860512143
4065,0.871532532
4066,0.871894692
4067,0.840321823
4068,0.699212792
4069,0.651868759
4070,0.677752182
4071,0.640146564
4072,0.559876752
4073,0.504008403
4074,0.479092239
4075,0.497496019
4076,0.490570509
4077,0.555136757
4078,0.586830798
4079,0.621272634
4080,0.726968559
4081,0.787322204
4082,0.87768858
4083,0.89121486
4084,0.891400449
4085,0.887836298
4086,0.888449163
4087,0.884068268
4088,0.872911511
4089,0.850352858
4090,0.651267783
4091,0.481694832
4092,0.548829748
4093,0.613
4094,0.504793989
4095,0.602910608
4096,0.705755739
4097,0.667066582
4098,0.552219146
4099,0.533426673
4100,0.551460975
4101,0.56685166
4102,0.568371991
4103,0.485133405
4104,0.591790455
4105,0.73605707
4106,0.761928784
4107,0.753229759
4108,0.713022619
4109,0.730190752
4110,0.688625101
4111,0.676304095
4112,0.69050178
4113,0.687460171
4114,0.689793868
4115,0.596260098
4116,0.367951129
4117,0.230054542
4118,0.216364383
4119,0.232
4120,0.261152126
4121,0.301372531
4122,0.343682166
4123,0.33678744
4124,0.405473633
4125,0.531891241
4126,0.577836802
4127,0.570996293
4128,0.766106328
4129,0.817750595
4130,0.855574961
4131,0.853434154
4132,0.859671929
4133,0.828845822
4134,0.80778282
4135,0.806051354
4136,0.840892576
4137,0.811384441
4138,0.836312866
4139,0.693662544
4140,0.353105366
4141,0.232405074
4142,0.237904689
4143,0.290996873
4144,0.359859938
4145,0.449447609
4146,0.472773392
4147,0.593766394
4148,0.650181525
4149,0.679646585
4150,0.741153121
4151,0.553336507
4152,0.677942862
4153,0.794586704
4154,0.847025571
4155,0.821255697
4156,0.790975303
4157,0.597889151
4158,0.441734898
4159,0.390023084
4160,0.269808494
4161,0.274196487
4162,0.340942656
4163,0.291149831
4164,0.204911664
4165,0.131429523
4166,0.060994939
4167,0.038846634
4168,0.074966356
4169,0.13890931
4170,0.190999693
4171,0.224526679
4172,0.271317374
4173,0.284717124
4174,0.290270669
4175,0.297455287
4176,0.373555771
4177,0.438316681
4178,0.429130618
4179,0.459068253
4180,0.582677566
4181,0.486678712
4182,0.354031779
4183,0.244370479
4184,0.255894428
4185,0.325142366
4186,0.437504156
4187,0.286933704
4188,0.13493746
4189,0.156253297
4190,0.147381115
4191,0.116811931
4192,0.096325171
4193,0.109640082
4194,0.144071993
4195,0.137569459
4196,0.142613184
4197,0.143969771
4198,0.141483636
4199,0.131090969
4200,0.144503626
4201,0.160274086
4202,0.12252411
4203,0.110763878
4204,0.095768097
4205,0.108649987
4206,0.088890565
4207,0.091665914
4208,0.082412263
4209,0.076030697
4210,0.094763482
4211,0.074596428
4212,0.023181859
4213,0.012934041
4214,0.015359026
4215,0.037656956
4216,0.050148666
4217,0.056531485
4218,0.087238103
4219,0.115029996
4220,0.23482205
4221,0.424214244
4222,0.361191953
4223,0.290018962
4224,0.214848769
4225,0.232633793
4226,0.237620178
4227,0.422569307
4228,0.551216041
4229,0.249668934
4230,0.265596405
4231,0.352040079
4232,0.406119652
4233,0.422612004
4234,0.418754446
4235,0.445771541
4236,0.447726163
4237,0.428027453
4238,0.569746789
4239,0.618048432
4240,0.735441005
4241,0.792710738
4242,0.789124024
4243,0.828581985
4244,0.873207119
4245,0.836433644
4246,0.809013166
4247,0.808348091
4248,0.779374465
4249,0.799702385
4250,0.786241015
4251,0.800753582
4252,0.847
4253,0.790929583
4254,0.796138271
4255,0.825446097
4256,0.836670985
4257,0.822895813
4258,0.822
4259,0.666991273
4260,0.675038664
4261,0.736503991
4262,0.836992172
4263,0.866774983
4264,0.826926308
4265,0.832690324
4266,0.839942289
4267,0.849625823
4268,0.854331596
4269,0.872802718
4270,0.884571652
4271,0.80106338
4272,0.840497948
4273,0.871470477
4274,0.871470583
4275,0.842770331
4276,0.823887224
4277,0.754448712
4278,0.756509009
4279,0.79678099
4280,0.758029906
4281,0.76841152
4282,0.74383689
4283,0.598092285
4284,0.329424947
4285,0.451152005
4286,0.572719819
4287,0.720296221
4288,0.83939795
4289,0.871656256
4290,0.881922985
4291,0.889192133
4292,0.88002335
4293,0.879908649
4294,0.861191783
4295,0.80269519
4296,0.746025322
4297,0.775048503
4298,0.797230592
4299,0.82097133
4300,0.769348604
4301,0.590662578
4302,0.512762451
4303,0.487983514
4304,0.525344941
4305,0.44672654
4306,0.298651721
4307,0.180923944
4308,0.07027311
4309,0.052955102
4310,0.04128079
4311,0.048199724
4312,0.054373459
4313,0.171855154
4314,0.11958258
4315,0.171395992
4316,0.252225934
4317,0.277957127
4318,0.450571167
4319,0.454015137
4320,0.629943204
4321,0.665518563
4322,0.55940703
4323,0.657427801
4324,0.614608761
4325,0.501
4326,0.317703613
4327,0.239257257
4328,0.299677572
4329,0.556410786
4330,0.744142455
4331,0.635479029
4332,0.41980894
4333,0.393386945
4334,0.345764452
4335,0.376
4336,0.485454931
4337,0.6591448
4338,0.811507575
4339,0.881067761
4340,0.889882816
4341,0.88563159
4342,0.858792065
4343,0.72492037
4344,0.784483242
4345,0.838305049
4346,0.858645428
4347,0.837005104
4348,0.812432743
4349,0.799301813
4350,0.745554597
4351,0.720670087
4352,0.701592277
4353,0.711794993
4354,0.80527188
4355,0.653193364
4356,0.325988838
4357,0.280970457
4358,0.353543263
4359,0.470104362
4360,0.609646521
4361,0.771288242
4362,0.861918401
4363,0.8848548
4364,0.880463057
4365,0.871097036
4366,0.841224855
4367,0.672555183
4368,0.806346663
4369,0.800602742
4370,0.783314693
4371,0.636150287
4372,0.514832391
4373,0.170202238
4374,0.152684223
4375,0.174400385
4376,0.220912618
4377,0.291615597
4378,0.391801284
4379,0.294505855
4380,0.167206346
4381,0.180941755
4382,0.302787231
4383,0.381746671
4384,0.380138696
4385,0.418723115
4386,0.396292579
4387,0.405647216
4388,0.428378816
4389,0.464114198
4390,0.459438643
4391,0.316739053
4392,0.340198497
4393,0.392520308
4394,0.401120904
4395,0.377603902
4396,0.432469938
4397,0.313869258
4398,0.192844671
4399,0.155881698
4400,0.124491695
4401,0.160325405
4402,0.163803265
4403,0.119449011
4404,0.029929586
4405,0.042934291
4406,0.067206062
4407,0.085641875
4408,0.148849877
4409,0.204514108
4410,0.199895978
4411,0.344410009
4412,0.202281521
4413,0.243077775
4414,0.287901677
4415,0.315016031
4416,0.389664862
4417,0.409302447
4418,0.360847276
4419,0.272530311
4420,0.154861609
4421,0.085840145
4422,0.072441033
4423,0.02886654
4424,0.019694133
4425,0.004419625
4426,0.002313404
4427,0.015393888
4428,0.006651058
4429,0.006797276
4430,0.006005196
4431,0.00692806
4432,0.049299554
4433,0.059919947
4434,0.127453293
4435,0.081324854
4436,0.080373108
4437,0.126881661
4438,0.277556922
4439,0.303580659
4440,0.283902526
4441,0.470951075
4442,0.569807287
4443,0.56643052
4444,0.523950441
4445,0.577533143
4446,0.63357831
4447,0.676033555
4448,0.69124853
4449,0.736811848
4450,0.712614416
4451,0.604631564
4452,0.355463136
4453,0.276720992
4454,0.314888035
4455,0.282940725
4456,0.275607841
4457,0.324229454
4458,0.391425649
4459,0.383780124
4460,0.453034982
4461,0.584142191
4462,0.509580888
4463,0.472294882
4464,0.499100419
4465,0.751513505
4466,0.711696964
4467,0.650839891
4468,0.650203663
4469,0.617099794
4470,0.503924995
4471,0.461215167
4472,0.364301457
4473,0.270367099
4474,0.163231126
4475,0.070788157
4476,0.022197687
4477,0.018955842
4478,0.02137339
4479,0.059514939
4480,0.052641859
4481,0.084796506
4482,0.067075046
4483,0.073786922
4484,0.07095602
4485,0.053071471
4486,0.06204212
4487,0.032852958
4488,0.043351818
4489,0.014288103
4490,0.016420287
4491,0.007275163
4492,0.004056095
4493,0.032824324
4494,0.077304849
4495,0.108022695
4496,0.147596121
4497,0.218885657
4498,0.263856036
4499,0.169242273
4500,0.083142276
4501,0.082587103
4502,0.121916377
4503,0.153169854
4504,0.175496264
4505,0.202032887
4506,0.25428314
4507,0.301889017
4508,0.348165794
4509,0.436117138
4510,0.458551311
4511,0.342717409
4512,0.529812741
4513,0.780064506
4514,0.820013047
4515,0.700596465
4516,0.507454916
4517,0.401832039
4518,0.363592791
4519,0.281615393
4520,0.243512299
4521,0.249524505
4522,0.262319619
4523,0.296389985
4524,0.146365442
4525,0.118187973
4526,0.138988025
4527,0.13429326
4528,0.198144582
4529,0.274907211
4530,0.410895829
4531,0.100899634
4532,0.069808192
4533,0.161249898
4534,0.215812887
4535,0.231406665
4536,0.187649555
4537,0.214454796
4538,0.215130558
4539,0.181885806
4540,0.273988684
4541,0.368034622
4542,0.391065929
4543,0.293029828
4544,0.191018601
4545,0.202488589
4546,0.214532494
4547,0.150371881
4548,0.08968967
4549,0.082856015
4550,0.085976258
4551,0.098616443
4552,0.097491124
4553,0.113037498
4554,0.134616117
4555,0.151004965
4556,0.187185691
4557,0.190116532
4558,0.184769691
4559,0.166748858
4560,0.196857437
4561,0.229614857
4562,0.283661391
4563,0.475302369
4564,0.352069998
4565,0.327170995
4566,0.285649719
4567,0.263871689
4568,0.145459703
4569,0.077365125
4570,0.066963796
4571,0.05824816
4572,0.01835298
4573,0.022494673
4574,0.055117741
4575,0.074421561
4576,0.092815858
4577,0.087296979
4578,0.092413609
4579,0.060992041
4580,0.054047287
4581,0.047299882
4582,0.048527998
4583,0.056551232
4584,0.100907223
4585,0.107661565
4586,0.052137084
4587,0.033089512
4588,0.023807551
4589,0.038613055
4590,0.04983546
4591,0.033898595
4592,0.020556223
4593,0.02554525
4594,0.048518753
4595,0.040271369
4596,0.012399702
4597,0.001638079
4598,0.004862839
4599,0.008700419
4600,0.01244013
4601,0.023756244
4602,0.04242067
4603,0.077909949
4604,0.109804507
4605,0.118071054
4606,0.082192443
4607,0.081868151
4608,0.079912095
4609,0.089369382
4610,0.124549197
4611,0.057087671
4612,0.02215559
4613,0.004903314
4614,0.007799254
4615,0.011904164
4616,0.008287563
4617,0.004555981
4618,0.003634198
4619,0.006701771
4620,0.001547053
4621,0.001519112
4622,0.003070957
4623,0.002329669
4624,0.003169935
4625,0.004236155
4626,0.008009509
4627,0.020065901
4628,0.022088173
4629,0.027323
4630,0.02743278
4631,0.066256469
4632,0.11079557
4633,0.105331407
4634,0.082705331
4635,0.086332163
4636,0.076787067
4637,0.060828874
4638,0.062036241
4639,0.093568177
4640,0.124761545
4641,0.182696014
4642,0.195692325
4643,0.143637902
4644,0.070944579
4645,0.052475209
4646,0.03180842
4647,0.02533581
4648,0.03175008
4649,0.092705772
4650,0.221930002
4651,0.095493978
4652,0.11577176
4653,0.070618795
4654,0.086206407
4655,0.070855548
4656,0.063377242
4657,0.031367807
4658,0.04489205
4659,0.107673283
4660,0.08993134
4661,0.102420372
4662,0.097836196
4663,0.10363579
4664,0.08608575
4665,0.142467309
4666,0.204897997
4667,0.156822024
4668,0.044117312
4669,0.01934223
4670,0.009413232
4671,0.007873896
4672,0.012273756
4673,0.024200148
4674,0.073496189
4675,0.12318675
4676,0.084044281
4677,0.0863739
4678,0.132033213
4679,0.069168636
4680,0.083973867
4681,0.357576722
4682,0.457959846
4683,0.497772226
4684,0.591234218
4685,0.622169625
4686,0.662164812
4687,0.709929903
4688,0.688250918
4689,0.621935147
4690,0.470468778
4691,0.267500047
4692,0.080078772
4693,0.056446776
4694,0.043332256
4695,0.03698815
4696,0.036179887
4697,0.036320682
4698,0.045334743
4699,0.053020968
4700,0.06595874
4701,0.079946237
4702,0.112138433
4703,0.102308214
4704,0.181984174
4705,0.371990169
4706,0.541594586
4707,0.62312487
4708,0.619970505
4709,0.617006977
4710,0.599250849
4711,0.545849911
4712,0.564038097
4713,0.533244148
4714,0.565845603
4715,0.463770031
4716,0.12636009
4717,0.116178003
4718,0.13370953
4719,0.123643976
4720,0.246246675
4721,0.193115692
4722,0.16414483
4723,0.230134439
4724,0.262436054
4725,0.153613228
4726,0.16821706
4727,0.251727582
4728,0.235508104
4729,0.217198701
4730,0.312698198
4731,0.423311592
4732,0.43845686
4733,0.400413905
4734,0.35387906
4735,0.329875657
4736,0.30700092
4737,0.297255844
4738,0.344371058
4739,0.22307361
4740,0.100890369
4741,0.074285536
4742,0.076738925
4743,0.092163753
4744,0.146503089
4745,0.215467164
4746,0.270611032
4747,0.325892594
4748,0.35148156
4749,0.346349501
4750,0.307860234
4751,0.234367088
4752,0.345673974
4753,0.406126274
4754,0.424687269
4755,0.42823793
4756,0.489414994
4757,0.577152985
4758,0.698234584
4759,0.77835455
4760,0.775353308
4761,0.820526509
4762,0.855529336
4763,0.856930297
4764,0.872833067
4765,0.855781485
4766,0.725190148
4767,0.716927209
4768,0.741220842
4769,0.739751604
4770,0.846053316
4771,0.854087685
4772,0.774650067
4773,0.744236213
4774,0.794196677
4775,0.659225249
4776,0.665094515
4777,0.753784155
4778,0.736374451
